,case_id,amtdebitincoming_4809443A,amtdebitoutgoing_4809440A,amtdepositbalance_4809441A,amtdepositincoming_4809444A,amtdepositoutgoing_4809442A
32857,1871359,5000.0,5000.0,0.0,0.0,0.0
32858,1871371,1091.0,1091.0,952.0,0.0,7.4
32859,1871375,2181.8,2181.4001,0.0,0.0,0.0
32860,1871380,0.0,0.0,0.0,0.0,0.0
32861,1871384,13333.4,13333.4,0.0,0.0,0.0
32862,1871389,0.0,0.0,0.0,1154.4,0.0
32863,1871397,4093.4001,4066.6,0.0,0.0,0.0
32864,1871406,157.6,155.6,0.0,0.0,0.0
32865,1871410,0.0,0.0,0.0,0.0,4.2000003
32866,1871412,7153.4,7016.6,269.6,4140.0,3.0
32867,1871420,66666.6,66630.6,0.0,0.0,0.0
32868,1871428,0.0,0.0,284.6,0.0,2.4
32869,1871431,5000.0,5000.0,0.0,0.0,0.0
32870,1871439,0.0,0.0,2371.2,13.400001,84.4
32871,1871453,7333.4,7333.4,0.0,0.0,0.0
32872,1871454,0.0,0.0,9298.4,4993.4,2395.6
32873,1871462,10000.0,9971.601,0.0,0.0,0.0
32874,1871463,4644.4,4602.6,221.2,0.0,1.8000001
32875,1871469,5464.6,2146.4001,0.0,0.0,0.0
32876,1871473,9932.0,10557.4,0.0,9932.0,33.0
32877,1871476,0.0,0.0,226.0,0.0,1.8000001
32878,1871493,0.0,0.0,376.2,0.0,2.4
32879,1871500,3088.8,3088.8,0.0,0.0,0.0
32880,1871501,0.0,0.0,242.2,0.0,2.0
32881,1871505,0.0,0.0,0.0,0.0,3.0
32882,1871511,2400.0,2400.0,0.0,0.0,3.2
32883,1871515,0.0,0.0,0.0,0.0,4.4
32884,1871565,2573.6,2575.6,0.0,0.0,0.0
32885,1871578,0.0,0.0,237.2,0.0,1.6
32886,1871589,0.0,0.0,0.0,0.0,3.0
32887,1871590,0.0,0.0,322.6,0.0,2.6000001
32888,1871596,0.0,0.0,439.6,0.0,3.6000001
32889,1871604,0.0,0.0,251.6,0.0,2.0
32890,1871620,0.0,0.0,336.6,0.0,5.8
32891,1871621,0.0,0.0,36102.0,0.0,9546.2
32892,1871622,3833.4001,3816.8,0.0,0.0,0.0
32893,1871632,0.0,0.0,242.2,0.0,2.0
32894,1871642,0.0,0.0,389.80002,0.0,2.4
32895,1871652,0.0,0.0,0.0,0.0,0.0
32896,1871656,0.0,0.0,0.0,0.0,6.0
32897,1871668,4666.6,4666.6,0.0,0.0,0.0
32898,1871669,0.0,0.0,217.40001,0.0,1.8000001
32899,1871674,0.0,0.0,242.0,0.0,2.0
32900,1871678,0.0,0.0,473.80002,0.0,3.0
32901,1871715,13333.4,13276.601,0.0,0.0,0.0
32902,1871717,0.0,0.0,0.0,0.0,3.4
32903,1871718,0.0,0.0,1048.8,0.0,8.0
32904,1871731,0.0,0.0,0.0,0.0,3.0
32905,1871753,0.0,0.0,4197.2,0.0,157.6
32906,1871756,0.0,0.0,0.0,0.0,6.8
32907,1871759,0.0,0.0,1048.6,0.0,8.0
32908,1871768,6402.0,6402.0,8509.4,13384.0,9800.0
32909,1871769,0.0,0.0,0.0,3869.6,2680.6
32910,1871770,16666.6,16666.6,0.0,0.0,0.0
32911,1871773,0.0,0.0,20123.0,5161.0,7018.8003
32912,1871780,8000.0,8000.0,0.0,0.0,0.0
32913,1871804,0.0,0.0,0.0,0.0,1.6
32914,1871807,0.0,0.0,0.0,0.0,5.0
32915,1871809,0.0,0.0,0.0,0.0,0.0
32916,1871827,0.0,0.0,587.60004,0.0,4.8
32917,1871829,10000.0,10000.0,0.0,0.0,0.0
32918,1871840,10000.0,9962.601,0.0,0.0,0.0
32919,1871848,0.0,0.0,296.80002,0.0,2.2
32920,1871875,0.0,0.0,40913.402,0.0,13642.2
32921,1871889,17990.0,17990.0,0.0,0.0,0.0
32922,1871890,0.0,0.0,240.6,0.0,2.0
32923,1871901,26000.0,25992.6,0.0,0.0,0.0
32924,1871905,400.0,400.0,2275.4001,0.0,17.4
32925,1871937,780921.8,780921.8,0.0,0.0,0.0
32926,1871940,0.0,0.0,347.80002,0.0,2.6000001
32927,1871960,33460.402,33322.6,0.0,0.0,0.0
32928,1871971,3043.0,2998.4001,230.2,0.0,3.4
32929,1871988,21330.0,21330.0,0.0,0.0,0.0
32930,1871997,27523.4,27655.0,205.0,15713.4,4784.4
32931,1872003,0.0,0.0,0.0,0.0,105.4
32932,1872027,6666.6,6636.6,0.0,0.0,0.0
32933,1872032,1786.0,1776.4,0.0,0.0,0.0
32934,1872039,13394.8,13333.4,0.0,0.0,0.0
32935,1872050,0.0,0.0,0.0,0.0,2.4
32936,1872051,3005.0,3005.0,4553.8003,4666.6,1384.0
32937,1872052,16666.6,16666.6,0.0,0.0,0.0
32938,1872060,0.0,0.0,0.0,0.0,11.2
32939,1872073,0.0,0.0,0.0,1371.4,5.2000003
32940,1872086,0.0,0.0,0.0,0.0,2.2
32941,1872094,0.0,0.0,1600.6,0.0,24.800001
32942,1872100,0.0,0.0,10346.8,0.0,2281.2
32943,1872101,3977.4001,3978.0,0.0,0.0,0.0
32944,1872110,0.0,0.0,0.0,0.0,3.8
32945,1872111,12500.0,12500.0,0.0,0.0,0.0
32946,1872114,12000.0,14975.0,489.6,0.0,3.2
32947,1872115,26666.6,26666.6,0.0,0.0,0.0
32948,1872127,0.0,0.0,0.0,0.0,3.0
32949,1872147,7500.0,7500.0,0.0,0.0,0.0
32950,1872164,166.6,166.6,4638.0,0.0,1546.4
32951,1872169,21952.0,21948.4,0.0,0.0,0.0
32952,1872171,0.0,0.0,0.0,0.0,4.0
32953,1872174,2161.4001,2155.8,0.0,0.0,0.0
32954,1872175,4716.4,4716.4,0.0,0.0,0.0
32955,1872198,0.0,0.0,0.0,0.0,3.0
32956,1872228,0.0,0.0,0.0,0.0,30022.201
32957,1872229,2000.0,1998.6,0.0,0.0,0.0
32958,1872232,0.0,0.0,2159.2,0.0,17.800001
32959,1872234,8000.0,8000.0,0.0,0.0,0.0
32960,1872236,6666.6,6675.0,0.0,0.0,0.0
32961,1872241,7500.0,7500.0,0.0,0.0,4.6
32962,1872244,11266.601,11099.4,0.0,0.0,0.0
32963,1872252,0.0,0.0,234.6,0.0,1.8000001
32964,1872282,37500.0,37500.0,0.0,0.0,0.0
32965,1872286,11111.2,11111.2,0.0,0.0,0.0
32966,1872297,3410.0,3382.6,26357.201,28266.6,23515.4
32967,1872299,4600.0,4597.2,0.0,0.0,0.0
32968,1872306,0.0,0.0,0.0,0.0,12.8
32969,1872308,1971.4,0.0,0.0,0.0,0.0
32970,1872338,0.0,0.0,222.2,0.0,1.8000001
32971,1872340,0.0,0.0,222.6,0.0,1.8000001
32972,1872343,0.0,0.0,231.0,0.0,1.4
32973,1872381,2898.2,2880.0,0.0,0.0,0.0
32974,1872419,0.0,0.0,0.0,0.0,5.0
32975,1872423,0.0,0.0,315.0,0.0,2.4
32976,1872429,0.0,0.0,0.0,0.0,3.4
32977,1872430,0.0,0.0,0.0,76.200005,0.4
32978,1872444,0.0,0.0,0.0,0.0,0.0
32979,1872445,2512.0,2516.6,0.0,0.0,0.0
32980,1872470,1400.0,1400.0,37086.402,6266.6,7017.2
32981,1872479,0.0,0.0,0.0,0.0,2.4
32982,1872484,0.0,0.0,0.0,0.0,0.0
32983,1872491,14800.0,18500.0,0.0,0.0,0.0
32984,1872495,0.0,0.0,440.4,0.0,2.8
32985,1872500,0.0,0.0,44825.8,0.0,367.4
32986,1872544,0.0,0.0,0.0,0.0,3.0
32987,1872558,0.0,0.0,0.0,0.0,5.2000003
32988,1872567,13333.4,13333.4,0.0,0.0,0.0
32989,1872568,0.0,0.0,229.40001,0.0,1.4
32990,1872571,5.0,5.0,0.0,0.0,0.0
32991,1872572,1062.2001,1403.4,0.0,0.0,0.0
32992,1872578,0.0,0.0,936.0,0.0,6.0
32993,1872585,8679.0,8673.4,0.0,0.0,2.6000001
32994,1872587,0.0,0.0,0.0,0.0,3.0
32995,1872616,2813.6,2750.4001,0.0,0.0,0.0
32996,1872635,50000.2,50017.0,0.0,0.0,0.0
32997,1872641,0.0,0.0,4294.8003,0.0,35.2
32998,1872642,6000.0,6000.0,258.6,6000.0,1383.8
32999,1872645,56666.6,56666.6,0.0,0.0,0.0
33000,1872654,0.0,0.0,300.6,0.0,4.4
33001,1872657,0.0,0.0,0.0,0.0,7.4
33002,1872688,0.0,0.0,0.0,0.0,0.0
33003,1872707,0.0,0.0,0.0,0.0,3.2
33004,1872710,0.0,0.0,253.40001,0.0,2.0
33005,1872711,7503.2,7363.6,0.0,0.0,0.0
33006,1872726,0.0,0.0,344.2,0.0,2.2
33007,1872727,3333.4001,3333.4001,0.0,0.0,0.0
33008,1872733,0.0,0.0,321.80002,0.0,2.0
33009,1872738,0.0,0.0,500.2,0.0,3.2
33010,1872742,33.4,31.4,0.0,0.0,0.0
33011,1872752,0.0,0.0,0.0,0.0,3.0
33012,1872762,6495.0,6495.0,0.0,0.0,0.0
33013,1872769,0.0,0.0,230.0,0.0,1.4
33014,1872771,1282.0,1279.8,0.0,0.0,0.0
33015,1872787,20010.4,20000.0,0.0,0.0,0.0
33016,1872789,0.0,0.0,0.0,0.0,3.6000001
33017,1872794,0.0,0.0,0.0,0.0,3.0
33018,1872796,0.0,0.0,0.0,0.0,2.6000001
33019,1872814,0.0,0.0,4163.4,0.0,34.2
33020,1872815,0.0,0.0,0.0,0.0,19.2
33021,1872818,0.0,0.0,9472.2,0.0,88.0
33022,1872835,0.0,0.0,1069.6,0.0,11.0
33023,1872843,123.4,123.4,611.8,0.0,204.0
33024,1872850,0.0,0.0,251.40001,0.0,1.6
33025,1872855,0.0,0.0,0.0,0.0,2.6000001
33026,1872856,6004.4,5957.6,0.0,0.0,0.0
33027,1872863,0.0,0.0,0.0,0.0,2.2
33028,1872868,0.0,0.0,0.0,0.0,4.2000003
33029,1872882,0.0,0.0,0.0,0.0,2.6000001
33030,1872884,0.0,0.0,0.0,0.0,0.0
33031,1872890,0.0,0.0,3180.0,0.0,26.0
33032,1872905,0.0,0.0,0.0,0.0,6.0
33033,1872914,0.0,0.0,0.0,0.0,2.0
33034,1872918,0.0,0.0,0.0,1740.0,7.2000003
33035,1872926,0.0,0.0,0.0,0.0,3.8
33036,1872944,0.0,0.0,235.2,0.0,1.4
33037,1872945,0.0,0.0,590.4,0.0,4.8
33038,1872952,0.0,0.0,444.2,0.0,3.6000001
33039,1872969,24371.8,24441.6,206.6,0.0,1.6
33040,1872973,6666.6,6603.4,0.0,0.0,0.0
33041,1872979,13333.4,13333.4,0.0,0.0,0.0
33042,1872987,0.0,0.0,564.2,0.0,3.6000001
33043,1872998,0.0,0.0,0.0,0.0,1.8000001
33044,1873000,1200.0,1213.0,0.0,0.0,0.0
33045,1873011,13333.4,13306.601,0.0,0.0,0.0
33046,1873016,10000.0,13270.0,0.0,0.0,0.0
33047,1873017,0.0,0.0,0.0,0.0,1.8000001
33048,1873018,0.0,0.0,0.0,0.0,2.6000001
33049,1873025,7333.4,4982.0,125747.805,6666.6,98372.805
33050,1873026,0.0,0.0,245.40001,0.0,1.6
33051,1873030,8006.6,6670.0,0.0,0.0,0.0
33052,1873046,0.0,0.0,1596.0,0.0,13.0
33053,1873051,0.0,0.0,157572.4,16666.6,1298.2001
33054,1873059,6235.6,6247.2,0.0,0.0,0.0
33055,1873067,1300.0,1290.0,0.0,0.0,0.0
33056,1873068,8750.0,8750.0,0.0,0.0,0.0
33057,1873073,10000.0,10000.0,0.0,0.0,0.0
33058,1873075,0.0,0.0,0.0,0.0,0.0
33059,1873076,0.0,0.0,0.0,0.0,0.0
33060,1873077,0.0,0.0,258.4,0.0,4.4
33061,1873081,24500.0,24500.0,362.6,0.0,5.2000003
33062,1873088,2000.0,2000.0,0.0,0.0,0.0
33063,1873098,0.0,0.0,0.0,0.0,10.400001
33064,1873114,0.0,0.0,0.0,0.0,138.0
33065,1873117,0.0,0.0,0.0,244.40001,3.2
33066,1873120,2324.2,2324.2,0.0,0.0,0.0
33067,1873126,1997.2001,1966.6,0.0,0.0,0.0
33068,1873133,0.0,0.0,320.2,0.0,3.4
33069,1873156,0.0,0.0,0.0,0.0,3.0
33070,1873183,30894.4,32640.8,206.8,0.0,69.0
33071,1873207,10000.0,10000.0,0.0,0.0,0.0
33072,1873213,0.0,0.0,479.6,0.0,4.0
33073,1873214,0.0,0.0,0.0,0.0,0.0
33074,1873220,1533.4,1523.4,142715.61,22666.6,1264.8
33075,1873222,0.0,0.0,0.0,0.0,95.8
33076,1873223,0.0,0.0,202.2,16922.8,216.6
33077,1873226,1666.6,1666.6,0.0,0.0,0.0
33078,1873227,0.0,0.0,0.0,0.0,0.0
33079,1873235,8336.601,8335.0,0.0,0.0,0.0
33080,1873244,20000.0,20000.0,0.0,0.0,0.0
33081,1873256,0.0,0.0,0.0,0.0,4.6
33082,1873274,2536.6,2502.6,0.0,0.0,0.0
33083,1873277,0.0,0.0,214.0,0.0,1.8000001
33084,1873281,4285.8003,4285.8003,0.0,0.0,0.0
33085,1873282,0.0,0.0,2849.2,0.0,950.0
33086,1873306,16663.4,19980.0,0.0,0.0,0.0
33087,1873311,33333.402,33317.402,0.0,0.0,0.0
33088,1873319,0.0,0.0,323.6,0.0,2.0
33089,1873323,0.0,0.0,234.6,0.0,1.4
33090,1873344,0.0,0.0,203.6,3521.8,3.6000001
33091,1873348,3052.4001,3005.0,0.0,0.0,0.0
33092,1873352,1956.0,1958.4,0.0,0.0,0.0
33093,1873353,226.6,213.40001,0.0,0.0,0.0
33094,1873360,62301.2,62292.402,0.0,101.200005,3.6000001
33095,1873365,0.0,0.0,0.0,0.0,3.4
33096,1873366,31739.0,33515.0,204.6,473.0,2.2
33097,1873372,20042.6,19974.6,0.0,0.0,0.0
33098,1873380,0.0,0.0,8112.2,0.0,65.8
33099,1873390,39856.0,42838.8,285.6,0.0,2.4
33100,1873394,0.0,0.0,0.0,0.0,15.2
33101,1873399,0.0,0.0,272.0,0.0,2.0
33102,1873411,3634.4001,3606.4001,0.0,0.0,0.0
33103,1873413,0.0,0.0,0.0,0.0,13.6
33104,1873421,8000.0,8000.0,0.0,0.0,0.0
33105,1873426,0.0,0.0,252.40001,0.0,1.6
33106,1873433,4165.8003,4152.6,0.0,0.0,0.0
33107,1873443,0.0,0.0,5415.8003,2000.0,3805.8
33108,1873446,0.0,0.0,384.80002,0.0,3.6000001
33109,1873447,27425.8,25319.6,0.0,0.0,0.0
33110,1873455,0.0,0.0,0.0,158.6,1.8000001
33111,1873470,3029.2,1.0,0.0,0.0,0.0
33112,1873482,0.0,0.0,321281.0,4000.0,23960.0
33113,1873490,0.0,0.0,0.0,0.0,3.0
33114,1873493,6666.6,6666.6,0.0,0.0,0.0
33115,1873498,0.0,0.0,0.0,0.0,25.6
33116,1873510,1042.4,1036.0,0.0,0.0,0.0
33117,1873519,0.0,0.0,1896.6,0.0,12.0
33118,1873528,7500.0,7500.0,0.0,0.0,0.0
33119,1873531,0.0,0.0,0.0,0.0,0.0
33120,1873543,2229.8,2207.6,0.0,0.0,0.0
33121,1873547,34000.0,34000.0,0.0,0.0,0.0
33122,1873549,0.0,0.0,1155.8,0.0,11.0
33123,1873550,0.0,0.0,0.0,0.0,10.2
33124,1873553,20000.0,20000.0,0.0,0.0,0.0
33125,1873558,0.0,0.0,0.0,0.0,2.6000001
33126,1873562,0.0,0.0,236.0,0.0,1.6
33127,1873573,0.0,0.0,1358.0,0.0,10.400001
33128,1873591,23333.4,23333.4,0.0,0.0,0.0
33129,1873604,0.0,0.0,0.0,0.0,4.2000003
33130,1873606,0.0,0.0,380.4,0.0,3.2
33131,1873607,2000.0,2000.0,0.0,0.0,0.0
33132,1873610,0.0,0.0,1162.0,0.0,9.6
33133,1873635,17802.6,17802.4,0.0,0.0,0.0
33134,1873641,16666.6,20000.0,237.6,0.0,1.6
33135,1873652,0.0,0.0,0.0,0.0,5.6
33136,1873665,0.0,0.0,0.0,0.0,2.8
33137,1873675,3800.0,4618.2,0.0,0.0,0.0
33138,1873676,16736.201,16736.201,0.0,0.0,0.0
33139,1873695,0.0,0.0,275.80002,0.0,3.8
33140,1873697,0.0,0.0,376.2,2533.4001,4.2000003
33141,1873699,18790.4,18731.201,621116.8,10266.601,15208.601
33142,1873718,0.0,0.0,0.0,0.0,3.0
33143,1873722,0.0,0.0,0.0,0.0,3.0
33144,1873732,16666.6,16638.6,0.0,0.0,0.0
33145,1873734,7500.0,7500.0,0.0,0.0,0.0
33146,1873742,0.0,0.0,220.6,0.0,1.6
33147,1873749,1561.0,1552.6,0.0,0.0,0.0
33148,1873750,0.0,0.0,2059.8,0.0,15.8
33149,1873751,0.0,0.0,0.0,0.0,13.0
33150,1873753,0.0,0.0,0.0,0.0,2.2
33151,1873754,0.0,0.0,292.6,0.0,2.4
33152,1873762,0.0,0.0,0.0,0.0,2.2
33153,1873768,0.0,0.0,0.0,0.0,3.0
33154,1873772,0.0,0.0,242.40001,0.0,1.6
33155,1873777,666.60004,666.60004,0.0,0.0,0.0
33156,1873783,1156.8,1156.6,0.0,0.0,0.0
33157,1873798,0.0,0.0,0.0,0.0,2.6000001
33158,1873803,20000.0,20000.0,0.0,0.0,0.0
33159,1873804,0.0,0.0,0.0,0.0,181.6
33160,1873808,11266.601,11266.601,0.0,0.0,0.0
33161,1873812,10000.0,10000.0,225.0,0.0,1.8000001
33162,1873829,2000.0,2001.6,0.0,0.0,0.0
33163,1873831,3192.4001,3152.6,0.0,0.0,0.0
33164,1873843,0.0,0.0,0.0,0.0,3.4
33165,1873858,487.6,482.6,0.0,0.0,0.0
33166,1873886,0.0,0.0,1537.8,0.0,12.6
33167,1873887,0.0,0.0,0.0,0.0,0.0
33168,1873890,0.0,0.0,0.0,0.0,2.8
33169,1873891,13333.4,13333.4,5805.0,30333.4,17480.0
33170,1873892,13000.0,12976.2,0.0,0.0,0.0
33171,1873903,0.0,0.0,0.0,0.0,2.6000001
33172,1873924,3560.4001,3560.4001,0.0,0.0,0.0
33173,1873931,38401.6,38327.2,2071.2,23988.201,18244.201
33174,1873947,16671.4,16666.6,0.0,0.0,0.0
33175,1873962,30864.8,30800.0,0.0,0.0,0.0
33176,1873965,0.0,0.0,329.2,0.0,2.6000001
33177,1873969,0.0,0.0,407.0,0.0,8.0
33178,1873970,0.0,0.0,1583.6,0.0,13.0
33179,1873985,0.0,0.0,12589.2,0.0,1088.6
33180,1873990,1253.0,1237.6,0.0,0.0,0.0
33181,1873998,0.0,0.0,464.6,0.0,3.6000001
33182,1874016,0.0,0.0,231.2,0.0,1.4
33183,1874022,8000.0,8000.0,0.0,0.0,0.0
33184,1874048,0.0,0.0,108653.2,1275.8,10721.2
33185,1874049,0.0,0.0,264.2,1400.0,6.8
33186,1874061,0.0,0.0,561.0,0.0,6.4
33187,1874077,0.0,0.0,0.0,0.0,0.0
33188,1874082,0.0,0.0,10513.2,0.0,3408.0
33189,1874096,0.0,0.0,320.4,0.0,2.6000001
33190,1874107,0.0,0.0,0.0,0.0,3.2
33191,1874126,13377.601,13333.4,0.0,0.0,0.0
33192,1874138,0.0,0.0,0.0,0.0,0.0
33193,1874142,0.0,0.0,307.6,0.0,2.4
33194,1874143,6247.6,6247.6,0.0,0.0,0.0
33195,1874150,0.0,0.0,205.6,0.0,1.6
33196,1874162,3500.0,3500.0,0.0,0.0,0.0
33197,1874166,0.0,0.0,664.4,0.0,5.4
33198,1874173,0.0,0.0,190388.61,210666.61,3036.4001
33199,1874177,0.0,0.0,2593.8,6000.0,123.0
33200,1874178,0.0,0.0,1429.4,0.0,11.8
33201,1874183,0.0,0.0,2544.0,0.0,24.0
33202,1874203,18000.0,22500.0,0.0,0.0,0.0
33203,1874210,33333.402,33333.402,0.0,0.0,0.0
33204,1874218,0.0,0.0,0.0,0.0,12.6
33205,1874234,0.0,0.0,0.0,0.0,3.6000001
33206,1874238,0.0,0.0,270.80002,0.0,2.0
33207,1874243,0.0,0.0,3829.4001,666.60004,26.4
33208,1874244,0.0,0.0,349.2,0.0,2.8
33209,1874246,0.0,0.0,0.0,0.0,1.8000001
33210,1874251,0.0,0.0,299.0,0.0,2.4
33211,1874266,10000.0,9973.4,0.0,0.0,0.0
33212,1874268,15000.0,14955.0,0.0,0.0,0.0
33213,1874273,3333.4001,3333.4001,0.0,0.0,2.8
33214,1874275,12000.0,15000.0,0.0,0.0,0.0
33215,1874280,0.0,0.0,473.2,0.0,3.8
33216,1874289,0.0,0.0,0.0,0.0,2.8
33217,1874291,0.0,0.0,599.2,0.0,5.6
33218,1874298,2000.0,2000.0,0.0,0.0,0.0
33219,1874312,3383.8,3355.0,305.4,0.0,2.4
33220,1874316,0.0,0.0,242.8,2400.0,34.600002
33221,1874321,14285.8,14290.0,0.0,0.0,0.0
33222,1874341,0.0,0.0,0.0,0.0,2.6000001
33223,1874343,0.0,0.0,0.0,0.0,3.6000001
33224,1874369,0.0,0.0,22152.6,0.0,170.2
33225,1874378,0.0,0.0,53011.8,0.0,434.6
33226,1874387,5000.0,4968.2,0.0,0.0,0.0
33227,1874393,0.0,0.0,0.0,0.0,3.0
33228,1874406,0.0,0.0,296.4,0.0,4.0
33229,1874407,0.0,0.0,810.60004,0.0,270.4
33230,1874411,401.0,501.0,0.0,0.0,0.0
33231,1874413,33333.402,33333.402,0.0,0.0,0.0
33232,1874419,0.0,0.0,238.6,0.0,1.6
33233,1874445,13333.4,13333.4,208.8,1306.6,6.4
33234,1874465,0.0,0.0,203.8,29861.6,13.8
33235,1874484,0.0,0.0,244.2,0.0,1.6
33236,1874495,0.0,0.0,0.0,0.0,0.0
33237,1874506,200.0,200.0,0.0,0.0,0.0
33238,1874507,0.0,0.0,0.0,306.0,155.6
33239,1874516,0.0,0.0,0.0,0.0,3.2
33240,1874518,0.0,0.0,3193.6,0.0,26.2
33241,1874532,1253.8,1262.6,910.4,0.0,5.8
33242,1874534,40000.0,40000.0,60957.2,6666.6,26991.0
33243,1874546,0.0,0.0,232.8,0.0,2.0
33244,1874553,0.0,0.0,261.80002,0.0,1.6
33245,1874571,0.0,0.0,0.0,1351.2001,26.4
33246,1874573,0.0,0.0,231.6,0.0,1.4
33247,1874582,3333.4001,3333.4001,0.0,0.0,0.0
33248,1874586,0.0,0.0,236.6,0.0,1.6
33249,1874588,0.0,0.0,0.0,0.0,2.6000001
33250,1874598,0.0,0.0,0.0,0.0,0.0
33251,1874609,0.0,0.0,544.60004,0.0,5.6
33252,1874610,2000.0,2000.0,0.0,0.0,0.0
33253,1874616,0.0,0.0,217.2,0.0,2.0
33254,1874619,18181.8,18181.0,0.0,0.0,0.0
33255,1874620,0.0,0.0,0.0,0.0,6.2000003
33256,1874623,5333.4,5333.4,0.0,0.0,0.0
33257,1874626,0.0,0.0,0.0,0.0,3.0
33258,1874639,0.0,0.0,1786.4,4450.0,4680.4
33259,1874641,3521.2,3503.4001,0.0,0.0,0.0
33260,1874669,0.0,0.0,0.0,0.0,3.4
33261,1874673,0.0,0.0,402874.22,0.0,134339.4
33262,1874681,0.0,0.0,322.80002,0.0,2.6000001
33263,1874693,0.0,0.0,0.0,0.0,0.0
33264,1874704,7342.8003,7340.0,7615.0,0.0,463.6
33265,1874705,0.0,0.0,0.0,0.0,1.8000001
33266,1874708,34895.0,34829.0,0.0,0.0,0.0
33267,1874726,0.0,0.0,219.6,0.0,1.8000001
33268,1874730,0.0,0.0,0.0,0.0,0.0
33269,1874732,0.0,0.0,0.0,0.0,0.0
33270,1874735,10047.8,10000.0,0.0,0.0,0.0
33271,1874745,0.0,0.0,249.6,0.0,2.0
33272,1874754,0.0,0.0,9305.601,14333.4,11415.2
33273,1874768,0.0,0.0,0.0,0.0,6.6
33274,1874774,0.0,0.0,3669.6,25333.4,292.80002
33275,1874775,19333.4,19333.4,0.0,0.0,0.0
33276,1874792,30228.0,30150.0,0.0,0.0,0.0
33277,1874814,200.0,200.0,0.0,0.0,0.0
33278,1874821,0.0,0.0,0.0,0.0,3.0
33279,1874835,6666.6,3.4,0.0,0.0,0.0
33280,1874837,0.0,0.0,248.6,0.0,1.6
33281,1874841,0.0,0.0,36782.6,59.4,5004.0
33282,1874851,0.0,0.0,7440.6,0.0,61.0
33283,1874866,0.0,0.0,229.40001,0.0,4.4
33284,1874869,0.0,0.0,0.0,0.0,0.0
33285,1874875,0.0,0.0,0.0,72.200005,1.0
33286,1874881,36011.8,36005.0,2459.4001,0.0,150.2
33287,1874890,0.0,0.0,242.40001,0.0,1.6
33288,1874905,43674.6,40823.402,0.0,0.0,0.0
33289,1874910,8000.0,8000.0,0.0,0.0,0.0
33290,1874913,0.0,0.0,0.0,0.0,0.0
33291,1874928,0.0,0.0,0.0,72.0,0.0
33292,1874929,0.0,0.0,610.2,0.0,3.8
33293,1874945,0.0,0.0,0.0,0.0,3.0
33294,1874946,0.0,0.0,310.4,0.0,2.4
33295,1874947,0.0,0.0,0.0,0.0,2.6000001
33296,1874953,8000.0,8000.0,0.0,0.0,0.0
33297,1874971,0.0,0.0,5320.6,1805.6,3509.4001
33298,1874982,0.0,0.0,0.0,0.0,0.0
33299,1875000,19074.201,19074.201,0.0,0.0,0.0
33300,1875002,0.0,0.0,214.8,0.0,1.4
33301,1875008,36897.0,36897.0,260.4,0.0,2.2
33302,1875009,8000.0,8000.0,84355.0,14000.0,941.4
33303,1875012,0.0,0.0,0.0,0.0,0.0
33304,1875022,0.0,0.0,228.40001,0.0,1.4
33305,1875024,1625.8,1600.0,0.0,0.0,0.0
33306,1875026,2174.0,2173.4001,0.0,0.0,0.0
33307,1875042,0.0,0.0,117049.6,0.0,1086.4
33308,1875049,87456.6,87456.6,2298273.5,1432590.0,2103462.8
33309,1875053,0.0,0.0,0.0,0.0,5.2000003
33310,1875062,0.0,0.0,1468.6,0.0,489.80002
33311,1875072,5740.0,5652.6,42442.8,0.0,14017.4
33312,1875079,7200.0,2283.4001,0.0,0.0,600000.0
33313,1875083,0.0,0.0,482.0,0.0,6.0
33314,1875096,31809.4,31779.0,1214.2001,0.0,404.80002
33315,1875103,16666.6,16666.6,0.0,0.0,0.0
33316,1875116,0.0,0.0,0.0,0.0,6.2000003
33317,1875130,16666.6,16636.6,0.0,0.0,0.0
33318,1875148,0.0,0.0,595.4,4000.0,3235.2
33319,1875159,0.0,0.0,229.0,0.0,1.4
33320,1875179,0.0,0.0,313.0,0.0,3.0
33321,1875181,4285.8003,4285.8003,0.0,0.0,0.0
33322,1875198,33467.2,33467.0,0.0,0.0,0.0
33323,1875203,0.0,0.0,0.0,2590.6,2590.6
33324,1875220,0.0,0.0,0.0,14183.4,16850.201
33325,1875226,0.0,0.0,20483.4,0.0,6830.0
33326,1875229,33333.402,33333.0,0.0,0.0,3.4
33327,1875233,50400.0,50400.0,0.0,0.0,0.0
33328,1875239,0.0,0.0,0.0,0.0,0.0
33329,1875241,0.0,0.0,0.0,0.0,0.0
33330,1875242,0.0,0.0,216.6,0.0,1.6
33331,1875245,64441.6,64440.402,0.0,0.0,0.0
33332,1875260,0.0,0.0,0.0,0.0,3.0
33333,1875270,0.0,0.0,0.0,1533.4,27.0
33334,1875295,0.0,0.0,0.0,0.0,4.0
33335,1875328,0.0,0.0,410.6,0.0,2.6000001
33336,1875329,3248.6,3226.0,0.0,0.0,0.0
33337,1875330,0.0,0.0,262.4,0.0,1.6
33338,1875337,0.0,0.0,230.2,0.0,1.8000001
33339,1875342,0.0,2.6000001,0.0,0.0,0.0
33340,1875347,0.0,0.0,0.0,78.8,0.0
33341,1875351,0.0,0.0,513.4,0.0,4.2000003
33342,1875354,0.0,0.0,0.0,11.400001,0.0
33343,1875355,0.0,0.0,96078.2,0.0,787.60004
33344,1875373,0.0,0.0,19183.8,500.0,157.0
