case_id,amtdebitincoming_4809443A,amtdebitoutgoing_4809440A,amtdepositbalance_4809441A,amtdepositincoming_4809444A,amtdepositoutgoing_4809442A,num_group1
1866710,0.0,0.0,6073.4,0.0,2028.0,0
1866714,4644.4,4603.4,0.0,0.0,0.0,0
1866721,6080.0,5720.0,0.0,0.0,0.0,0
1866726,14666.601,14666.601,0.0,0.0,0.0,0
1866730,0.0,0.0,0.0,3596.4001,3596.4001,0
1866737,3000.0,3000.0,0.0,0.0,0.0,0
1866741,39166.6,38900.0,0.0,0.0,0.0,0
1866742,4000.0,4000.0,667.8,0.0,5.2000003,0
1866745,0.0,0.0,0.0,0.0,0.0,0
1866761,0.0,0.0,458.6,0.0,3.6000001,0
1866762,0.0,0.0,242.0,0.0,1.6,0
1866777,0.0,0.0,0.0,0.0,4.2000003,0
1866784,0.0,0.0,120650.4,25433.4,40251.8,0
1866785,6666.6,6666.6,0.0,0.0,0.0,0
1866787,0.0,0.0,0.0,0.0,0.0,0
1866801,0.0,0.0,2899.4001,0.0,18.4,0
1866816,0.0,0.0,0.0,0.0,1.6,0
1866818,0.0,0.0,4191.8003,0.0,163.2,0
1866831,40070.0,40068.6,0.0,0.0,0.0,0
1866832,40070.0,40068.6,0.0,0.0,0.0,0
1866836,0.0,0.0,0.0,0.0,3.2,0
1866843,33333.402,33333.402,0.0,0.0,3.0,0
1866845,2698.2,2666.6,0.0,0.0,0.0,0
1866860,3333.4001,3333.4001,0.0,0.0,0.0,0
1866861,0.0,0.0,377.0,0.0,3.0,0
1866879,35535.6,35430.0,205.0,0.0,1.6,0
1866882,0.0,0.0,0.0,0.0,1.8000001,0
1866884,0.0,0.0,0.0,0.0,3.0,0
1866886,0.0,0.0,0.0,0.0,3.0,0
1866893,0.0,0.0,329.2,0.0,2.6000001,0
1866897,0.0,0.0,568.4,1666.6,7.2000003,0
1866900,9820.0,9806.601,0.0,0.0,0.0,0
1866904,0.0,0.0,0.0,0.0,2.6000001,0
1866911,0.0,0.0,186.40001,200.0,40.4,0
1866917,0.0,0.0,216399.0,0.0,72032.6,0
1866923,0.0,0.0,0.0,0.0,2.0,0
1866930,0.0,0.0,279.6,0.0,2.2,0
1866931,0.0,0.0,0.0,0.0,4.0,0
1866933,0.0,0.0,0.0,0.0,3.0,0
1866939,0.0,0.0,0.0,33.4,6.0,0
1866941,0.0,0.0,0.0,0.0,4.2000003,0
1866942,0.0,0.0,0.0,0.0,83.8,0
1866947,6666.6,6666.6,0.0,0.0,0.0,0
1866953,15000.0,20000.0,0.0,0.0,0.0,0
1866957,6034.4,6034.4,311.4,3817.0,1805.0,0
1866962,16666.6,16613.6,0.0,0.0,0.0,0
1866970,0.0,0.0,200.6,6.6,2.0,0
1866977,0.0,0.0,0.0,0.0,5.8,0
1866981,0.0,0.0,441.6,0.0,3.6000001,0
1866984,25201.4,24952.6,0.0,0.0,0.0,0
1866990,2750.0,2750.0,0.0,0.0,0.0,0
1866996,17333.4,17333.4,0.0,0.0,0.0,0
1867006,0.0,0.0,0.0,0.0,6.0,0
1867010,0.0,0.0,0.0,0.0,0.0,0
1867014,0.0,0.0,327.6,0.0,5.4,0
1867017,0.0,0.0,9683.2,0.0,800.0,0
1867022,6000.0,6000.0,0.0,0.0,0.0,0
1867028,1615.4,1633.4,0.0,0.0,0.0,0
1867029,1615.4,1633.4,0.0,0.0,0.0,0
1867052,16666.6,16666.6,0.0,0.0,0.0,0
1867056,0.0,0.0,6244.0,0.0,48.2,0
1867058,0.0,0.0,0.0,0.0,3.0,0
1867061,0.0,0.0,0.0,0.0,1.8000001,0
1867081,66666.6,66666.6,0.0,0.0,0.0,0
1867088,0.0,0.0,653.0,0.0,7.0,0
1867094,0.0,0.0,529.60004,0.0,4.0,0
1867096,0.0,0.0,10135.0,86.200005,749.0,0
1867110,66.6,10.0,0.0,0.0,0.0,0
1867117,0.0,0.0,0.0,0.0,2.4,0
1867118,0.0,0.0,4380.2,0.0,40.600002,0
1867122,0.0,0.0,0.0,0.0,3.2,0
1867123,0.0,0.0,0.0,0.0,39.600002,0
1867124,0.0,0.0,211.8,0.0,1.8000001,0
1867142,0.0,0.0,0.0,0.0,0.0,0
1867144,0.0,0.0,264.80002,0.0,2.0,0
1867159,0.0,0.0,258.6,0.0,2.0,0
1867165,0.0,0.0,303.0,0.0,3.0,0
1867169,16666.6,16666.6,371.0,0.0,2.8,0
1867184,0.0,0.0,0.0,0.0,4.8,0
1867204,3476.8,3476.8,0.0,0.0,0.0,0
1867218,0.0,0.0,0.0,0.0,2.6000001,0
1867252,66.6,66.6,6387.6,994.60004,2396.6,0
1867253,1170.4,1155.0,0.0,0.0,0.0,0
1867266,50000.0,51574.402,0.0,0.0,0.0,0
1867274,100.0,0.0,0.0,0.0,0.0,0
1867276,0.0,0.0,2073.0,0.0,16.0,0
1867279,0.0,0.0,0.0,0.0,0.0,0
1867282,0.0,0.0,0.0,0.0,2.4,0
1867284,0.0,0.0,1258.4,1333.4,212.8,0
1867290,0.0,0.0,251.8,0.0,1.6,0
1867301,0.0,0.0,0.0,0.0,0.0,0
1867318,34348.402,37434.6,60426.402,16340.0,13103.8,0
1867329,0.0,0.0,578.60004,0.0,4.8,0
1867353,0.0,0.0,285.80002,0.0,2.6000001,0
1867355,0.0,0.0,4020.4001,0.0,1340.6,0
1867373,6666.6,6666.6,0.0,0.0,2.8,0
1867380,4857.0,4833.4,0.0,0.0,0.0,0
1867382,28850.0,28846.4,0.0,0.0,0.0,0
1867389,4595.2,4591.0,0.0,0.0,1009.60004,0
1867397,0.0,0.0,336.80002,0.0,2.8,0
1867406,30057.8,30000.0,0.0,0.0,0.0,0
1867425,0.0,0.0,0.0,0.0,0.0,0
1867436,0.0,0.0,0.0,0.0,3.6000001,0
1867443,1564.2001,1555.0,0.0,0.0,0.0,0
1867454,0.0,0.0,206.0,0.0,1.6,0
1867464,506.4,506.4,0.0,0.0,0.0,0
1867466,14500.0,14500.0,0.0,0.0,0.0,0
1867467,0.0,0.0,0.0,0.0,3.0,0
1867470,37142.8,37142.8,0.0,0.0,0.0,0
1867487,33333.402,29973.4,0.0,0.0,0.0,0
1867489,0.0,0.0,242.40001,0.0,1.6,0
1867510,1142.4,1133.4,0.0,0.0,0.0,0
1867514,0.0,0.0,0.0,0.0,0.0,0
1867517,2497.0,3203.4001,0.0,0.0,0.0,0
1867540,13333.4,0.0,0.0,0.0,0.0,0
1867549,0.0,0.0,0.0,0.0,5.0,0
1867566,3777.8,3777.8,6748.0,1333.4,1834.0,0
1867571,46.600002,46.600002,0.0,0.0,0.0,0
1867572,0.0,0.0,0.0,0.0,2.4,0
1867586,20000.0,20000.0,529.8,0.0,7.8,0
1867588,22222.201,22222.201,0.0,0.0,0.0,0
1867605,6227.0,6264.6,0.0,0.0,0.0,0
1867612,0.0,0.0,249.2,0.0,1.6,0
1867613,33333.402,33333.402,0.0,0.0,0.0,0
1867619,0.0,0.0,0.0,0.0,5.2000003,0
1867622,0.0,0.0,3576.2,0.0,1079.0,0
1867623,0.0,0.0,0.0,0.0,29.4,0
1867637,0.0,0.0,298.0,0.0,2.4,0
1867642,12136.2,12133.4,0.0,0.0,0.0,0
1867650,2727.2,2727.2,0.0,0.0,2.6000001,0
1867655,6666.6,6666.6,0.0,0.0,0.0,0
1867665,0.0,0.0,0.0,0.0,0.0,0
1867672,0.0,0.0,243.6,0.0,2.0,0
1867685,2817.4001,2810.0,0.0,0.0,0.0,0
1867691,5990.4,5910.0,0.0,0.0,0.0,0
1867692,120000.0,120000.0,1954.4,120000.0,120651.6,0
1867697,0.0,0.0,434.6,0.0,3.6000001,0
1867700,100.0,100.0,6105.6,466.6,60.4,0
1867706,0.0,0.0,0.0,0.0,5.2000003,0
1867709,8785.8,8785.8,0.0,0.0,0.0,0
1867743,0.0,0.0,0.0,0.0,4.6,0
1867749,0.0,0.0,329.80002,0.0,2.8,0
1867752,0.0,0.0,0.0,1333.4,300.0,0
1867757,10000.0,10000.0,0.0,0.0,0.0,0
1867765,16666.6,16650.201,0.0,0.0,0.0,0
1867768,0.0,0.0,0.0,0.0,0.0,0
1867773,26000.0,26000.0,0.0,0.0,0.0,0
1867782,133.40001,133.40001,0.0,0.0,0.0,0
1867786,0.0,0.0,2379.2,0.0,24.800001,0
1867794,0.0,0.0,0.0,0.0,4.6,0
1867800,666.60004,600.0,0.0,0.0,0.0,0
1867808,0.0,0.0,0.0,0.0,4.0,0
1867813,5000.0,5000.0,0.0,0.0,0.0,0
1867821,2500.0,3324.2,0.0,0.0,0.0,0
1867840,833.4,833.4,0.0,0.0,0.0,0
1867848,0.0,0.0,0.0,0.0,2.8,0
1867850,5000.0,5000.0,0.0,0.0,0.0,0
1867876,0.0,0.0,2259.0,200000.0,200753.2,0
1867880,2000.0,1995.0,1475527.0,23333.4,61733.0,0
1867897,0.0,0.0,0.0,0.0,2.0,0
1867909,0.0,0.0,248.6,0.0,1.6,0
1867941,4000.0,3994.0,0.0,0.0,0.0,0
1867946,47391.0,46042.6,17404.6,17729.6,16687.0,0
1867947,9116.601,9083.4,330.0,0.0,42.8,0
1867963,1540.2001,1540.2001,1001.0,0.0,131.0,0
1867965,0.0,0.0,245.40001,0.0,3.8,0
1867970,0.0,0.0,268.4,0.0,1.6,0
1867971,956.2,956.2,0.0,0.0,0.0,0
1867974,17714.201,17714.201,0.0,0.0,0.0,0
1867977,0.0,0.0,0.0,0.0,0.0,0
1867999,0.0,0.0,0.0,0.0,0.0,0
1868001,860.2,0.0,0.0,0.0,0.0,0
1868003,12500.0,12500.0,0.0,0.0,0.0,0
1868007,1405000.0,1405000.0,202671.61,200.40001,135154.0,0
1868009,42000.0,41954.6,0.0,0.0,2.6000001,0
1868016,0.0,0.0,1632.6,0.0,13.400001,0
1868025,679.2,0.0,0.0,0.0,0.0,0
1868030,133.40001,126.8,0.0,0.0,0.0,0
1868033,0.0,0.0,297.4,0.0,2.6000001,0
1868041,15711.4,15710.601,0.0,2555.0,2464.6,0
1868067,2568.4001,2536.6,0.0,0.0,0.0,0
1868071,33333.402,33333.402,0.0,0.0,0.0,0
1868076,0.0,0.0,315.6,0.0,2.0,0
1868082,0.0,0.0,201.6,52.0,52.600002,0
1868089,17142.8,17142.8,0.0,0.0,0.0,0
1868091,13333.4,13333.4,0.0,0.0,0.0,0
1868111,0.0,0.0,22313.6,0.0,7439.8003,0
1868125,0.0,0.0,252.0,0.0,1.6,0
1868127,13333.4,13333.4,0.0,0.0,0.0,0
1868134,1425.6,1425.0,0.0,0.0,0.0,0
1868138,1800.0,1800.0,207.8,0.0,1.6,0
1868150,5000.0,4981.4,0.0,0.0,0.0,0
1868152,0.0,0.0,0.0,1128.2001,6.4,0
1868154,14060.0,14052.601,0.0,0.0,0.0,0
1868164,22026.6,22025.4,0.0,0.0,0.0,0
1868170,20000.0,13600.0,6782.0,0.0,1371.8,0
1868178,0.0,0.0,0.0,0.0,0.0,0
1868197,3072.8,3072.8,0.0,0.0,0.0,0
1868205,0.0,0.0,0.0,0.0,2.8,0
1868206,0.0,0.0,303.80002,0.0,2.0,0
1868212,0.0,0.0,0.0,0.0,0.0,0
1868215,6666.6,6666.6,0.0,0.0,0.0,0
1868220,0.0,0.0,0.0,0.0,9.0,0
1868225,0.0,0.0,0.0,0.0,8.8,0
1868235,10038.2,10000.0,0.0,0.0,0.0,0
1868236,0.0,0.0,212.8,0.0,1.4,0
1868241,11733.4,12390.0,0.0,0.0,0.0,0
1868259,4321.2,4312.6,0.0,0.0,0.0,0
1868266,3428.6,3428.6,0.0,0.0,0.0,0
1868275,0.0,0.0,496.6,0.0,4.0,0
1868284,0.0,0.0,0.0,0.0,2.4,0
1868288,3573.2,3536.6,203.0,0.0,67.6,0
1868294,29420.4,29336.6,0.0,0.0,0.0,0
1868297,0.0,0.0,1093.2001,0.0,9.0,0
1868299,0.0,0.0,0.0,0.0,4.4,0
1868300,3185.4001,3185.4001,259.2,266.6,353.2,0
1868324,0.0,0.0,243.2,0.0,1.6,0
1868344,0.0,0.0,0.0,0.0,0.0,0
1868345,0.0,0.0,8935.2,0.0,2979.2,0
1868350,0.0,0.0,416.80002,0.0,3.4,0
1868367,1068.0,1068.0,0.0,0.0,0.0,0
1868369,0.0,0.0,0.0,0.0,0.0,0
1868383,8750.0,8750.0,627.60004,0.0,5.2000003,0
1868400,26666.6,26666.6,0.0,0.0,0.0,0
1868407,8150.0,8137.6,0.0,0.0,0.0,0
1868411,0.0,0.0,0.0,0.0,5.2000003,0
1868428,0.0,0.0,60025.0,466.6,3436.4001,0
1868430,7000.0,7000.0,0.0,0.0,0.0,0
1868435,2800.0,2800.0,222.2,0.0,1.6,0
1868436,0.0,0.0,645.2,0.0,5.2000003,0
1868439,5000.0,5000.0,0.0,0.0,0.0,0
1868444,0.0,0.0,0.0,0.0,2.6000001,0
1868450,0.0,0.0,206.6,0.0,1.6,0
1868451,0.0,0.0,244.40001,0.0,1.6,0
1868465,0.0,0.0,3452.6,0.0,31.2,0
1868477,0.0,0.0,325.0,13200.0,23557.6,0
1868499,0.0,0.0,0.0,0.0,3.0,0
1868503,10168.601,11260.601,0.0,0.0,0.0,0
1868515,0.0,0.0,0.0,0.0,3.0,0
1868520,0.0,0.0,0.0,0.0,2.6000001,0
1868540,0.0,0.0,0.0,0.0,3.0,0
1868550,0.0,0.0,0.0,0.0,3.2,0
1868560,0.0,0.0,238.8,0.0,2.0,0
1868566,3480.0,3479.4001,0.0,0.0,0.0,0
1868572,1858.2001,1853.4,0.0,0.0,0.0,0
1868576,0.0,0.0,1463.6,0.0,12.0,0
1868578,0.0,0.0,20859.8,8666.601,6912.0,0
1868581,0.0,0.0,792.4,0.0,6.2000003,0
1868588,0.0,0.0,2292.0,0.0,17.6,0
1868606,6666.6,6666.6,0.0,0.0,0.0,0
1868608,0.0,0.0,0.0,0.0,3.4,0
1868614,38005.6,32400.0,0.0,0.0,3.4,0
1868620,15117.601,14871.4,101936.6,0.0,33987.6,0
1868629,0.0,0.0,251.8,0.0,1.6,0
1868644,50310.0,43304.6,0.0,0.0,0.0,0
1868650,8845.0,11791.601,0.0,0.0,0.0,0
1868653,8666.601,8666.601,0.0,0.0,0.0,0
1868667,0.0,0.0,996.8,0.0,8.2,0
1868677,5121.4,5102.6,0.0,0.0,0.0,0
1868685,4991.4,4303.4,0.0,0.0,0.0,0
1868696,0.0,0.0,0.0,0.0,3.6000001,0
1868704,18800.0,18800.0,0.0,0.0,0.0,0
1868707,24000.0,24000.0,0.0,0.0,0.0,0
1868710,0.0,0.0,2231.4001,0.0,18.2,0
1868712,18400.0,18400.0,0.0,0.0,0.0,0
1868737,11061.4,11061.4,0.0,0.0,0.0,0
1868765,0.0,0.0,0.0,0.0,3.4,0
1868776,0.0,0.0,514.60004,0.0,3.8,0
1868785,0.0,0.0,0.0,0.0,5.2000003,0
1868792,0.0,0.0,0.0,365.4,1.0,0
1868809,8800.0,8800.0,0.0,0.0,0.0,0
1868811,3711.0,3711.0,0.0,0.0,0.0,0
1868820,4000.0,4000.0,0.0,0.0,0.0,0
1868824,0.0,0.0,230.0,0.0,1.4,0
1868832,0.0,0.0,217.2,0.0,1.8000001,0
1868842,13095.0,13050.0,0.0,0.0,0.0,0
1868846,0.0,0.0,0.0,0.0,14.6,0
1868852,10000.0,9936.601,0.0,0.0,0.0,0
1868856,0.0,0.0,238.6,0.0,2.0,0
1868859,0.0,0.0,1420.0,0.0,11.6,0
1868867,12940.0,12940.0,0.0,0.0,0.0,0
1868876,0.0,0.0,268.80002,0.0,2.2,0
1868883,1833.6,1802.6,0.0,0.0,0.0,0
1868889,1111.2001,1111.2001,0.0,0.0,0.0,0
1868891,0.0,0.0,0.0,0.0,0.0,0
1868894,0.0,0.0,0.0,0.0,40.0,0
1868895,1242.0,1200.0,0.0,0.0,0.0,0
1868899,0.0,0.0,0.0,0.0,2.8,0
1868906,133333.4,133336.61,0.0,0.0,0.0,0
1868907,4666.6,4666.6,0.0,0.0,0.0,0
1868911,14285.8,14285.8,0.0,0.0,3.0,0
1868912,0.0,0.0,240.0,0.0,2.0,0
1868935,0.0,0.0,243.6,0.0,1.6,0
1868949,0.0,0.0,0.0,0.0,0.0,0
1868957,0.0,0.0,1158.6,0.0,7.4,0
1868962,20000.0,20000.0,0.0,0.0,0.0,0
1868988,0.0,0.0,286.6,1933.4,2.6000001,0
1868998,0.0,0.0,0.0,0.0,3.0,0
1869001,0.0,0.0,227.8,0.0,1.4,0
1869004,0.0,0.0,0.0,0.0,3.0,0
1869006,0.0,0.0,0.0,0.0,2.6000001,0
1869011,2666.6,2666.6,0.0,0.0,0.0,0
1869012,0.0,0.0,220.2,0.0,1.8000001,0
1869015,0.0,0.0,0.0,0.0,11.6,0
1869030,14666.601,13346.601,0.0,0.0,0.0,0
1869052,8172.8003,3.4,0.0,0.0,0.0,0
1869061,66.6,65.0,0.0,0.0,0.0,0
1869062,5000.0,5025.8003,0.0,0.0,0.0,0
1869066,0.0,0.0,1176.6,0.0,7.4,0
1869067,0.0,0.0,0.0,0.0,2.8,0
1869073,0.0,0.0,22934.4,0.0,188.0,0
1869074,0.0,0.0,308.4,0.0,2.4,0
1869082,33333.402,33333.402,0.0,0.0,0.0,0
1869089,0.0,0.0,4023.8,293.4,1346.2001,0
1869091,0.0,0.0,738.4,0.0,4.6,0
1869093,16583.6,16580.8,283.6,0.0,2.4,0
1869097,0.0,0.0,312.4,50266.6,127.6,0
1869107,0.0,0.0,5137.0,1333.4,634.8,0
1869126,0.0,0.0,0.0,0.0,0.0,0
1869129,0.0,0.0,251.6,0.0,1.6,0
1869135,0.0,0.0,3049.4001,4000.0,1717.4,0
1869138,3096.4001,3080.0,0.0,0.0,0.0,0
1869141,722.2,670.0,0.0,0.0,0.0,0
1869143,1.6,5.0,219.8,0.0,1.6,0
1869154,33333.402,33333.402,0.0,0.0,0.0,0
1869159,0.0,0.0,283.6,0.0,2.4,0
1869180,0.0,0.0,4755.6,0.0,30.2,0
1869192,0.0,0.0,324.80002,0.0,2.6000001,0
1869197,0.0,0.0,0.0,0.0,8.0,0
1869205,0.0,0.0,230.40001,0.0,1.4,0
1869209,0.0,0.0,0.0,118.200005,1.2,0
1869215,3640.0,3637.0,0.0,0.0,0.0,0
1869218,0.0,0.0,0.0,0.0,0.0,0
1869220,5302.0,5280.0,0.0,0.0,0.0,0
1869224,9333.4,9333.4,0.0,0.0,3.0,0
1869229,0.0,0.0,18354.0,0.0,6034.8003,0
1869249,0.0,0.0,341.4,0.0,2.2,0
1869256,0.0,0.0,610.60004,0.0,3.8,0
1869269,0.0,0.0,0.0,0.0,3.6000001,0
1869270,133.40001,133.40001,0.0,0.0,0.0,0
1869272,20000.0,20000.0,0.0,0.0,0.0,0
1869288,0.0,0.0,0.0,0.0,3.2,0
1869301,37500.0,37500.0,0.0,0.0,0.0,0
1869308,0.0,0.0,213.8,0.0,1.4,0
1869313,0.0,0.0,315.80002,0.0,2.4,0
1869316,13333.4,13333.4,0.0,0.0,0.0,0
1869325,15635.8,15607.8,0.0,0.0,0.0,0
1869332,0.0,0.0,253.0,933.4,12.2,0
1869337,0.0,0.0,0.0,0.0,3.0,0
1869342,0.0,0.0,450.6,0.0,3.6000001,0
1869343,0.0,0.0,230.8,0.0,1.8000001,0
1869355,5035.4,4977.6,0.0,0.0,0.0,0
1869357,0.0,0.0,726.8,0.0,5.6,0
1869386,17690.8,14915.601,0.0,0.0,0.0,0
1869399,20666.6,20666.6,36401.2,0.0,12010.0,0
1869400,0.0,0.0,0.0,0.0,2.6000001,0
1869406,0.0,0.0,0.0,0.0,3.6000001,0
1869407,0.0,0.0,0.0,0.0,2.6000001,0
1869408,0.0,0.0,0.0,0.0,2.2,0
1869410,38106.8,39472.6,201.6,768.4,636.8,0
1869411,9022.2,9022.2,352.4,0.0,2.8,0
1869421,4545.4,4545.4,0.0,0.0,0.0,0
1869423,7489.8003,7489.8003,0.0,0.0,0.0,0
1869425,0.0,0.0,2016.0,0.0,672.2,0
1869432,6666.6,6666.6,0.0,0.0,0.0,0
1869441,0.0,0.0,0.0,0.0,6.4,0
1869448,4400.0,4400.0,0.0,0.0,0.0,0
1869456,0.0,0.0,36565.2,0.0,4435.8003,0
1869462,4504.4,2106.6,0.0,0.0,0.0,0
1869463,0.0,0.0,0.0,0.0,6.6,0
1869502,0.0,0.0,0.0,0.0,3.6000001,0
1869511,12340.0,12340.0,0.0,0.0,0.0,0
1869515,0.0,0.0,215.6,0.0,1.8000001,0
1869519,0.0,0.0,0.0,0.0,3.0,0
1869533,1508.6,109.0,550.4,393333.4,393445.4,0
1869535,13.400001,13.400001,0.0,0.0,0.0,0
1869547,0.0,0.0,788.60004,6866.6,1698.6,0
1869549,62.0,0.0,703993.8,66666.6,301391.22,0
1869562,0.0,0.0,1256.0,0.0,11.8,0
1869578,2171.4001,673.4,0.0,0.0,0.0,0
1869579,0.0,0.0,230.2,0.0,1.8000001,0
1869584,0.0,0.0,0.0,0.0,1.6,0
1869598,0.0,0.0,310.6,0.0,2.8,0
1869602,0.0,0.0,10524.2,6666.6,3430.4001,0
1869603,4989.8003,4980.0,0.0,0.0,0.0,0
1869618,0.0,0.0,0.0,0.0,3.0,0
1869621,2500.0,2460.0,10061.601,0.0,3354.6,0
1869636,6666.6,7493.6,0.0,0.0,0.0,0
1869640,30666.6,30666.6,0.0,0.0,0.0,0
1869643,8666.601,8664.0,18021.6,15000.0,8335.8,0
1869677,0.0,0.0,0.0,0.0,1.8000001,0
1869688,0.0,0.0,10036.8,3333.4001,6686.4,0
1869698,0.0,0.0,0.0,0.0,3.0,0
1869699,4000.0,4000.0,0.0,0.0,0.0,0
1869718,0.0,0.0,0.0,0.0,2.4,0
1869724,246259.61,277346.6,20979.0,28146.6,33452.0,0
1869725,0.0,0.0,0.0,0.0,18.2,0
1869727,0.0,0.0,10291.0,0.0,3431.4001,0
1869734,0.0,0.0,0.0,0.0,3.0,0
1869738,0.0,0.0,0.0,0.0,0.0,0
1869745,0.0,0.0,0.0,0.0,5.0,0
1869759,5138.0,5002.6,0.0,0.0,0.0,0
1869773,0.0,0.0,0.0,0.0,5.0,0
1869774,6014.8003,5786.6,0.0,0.0,0.0,0
1869776,0.0,0.0,490.80002,0.0,4.0,0
1869789,0.0,0.0,1174.6,0.0,7.4,0
1869806,25000.0,26666.6,2025.8,0.0,675.4,0
1869820,0.0,0.0,7094.2,0.0,58.2,0
1869824,53484.2,53333.402,0.0,0.0,0.0,0
1869854,466.6,0.0,30119.4,800.0,6517.8003,0
1869872,0.0,0.0,0.0,0.0,6.6,0
1869874,0.0,0.0,526.0,0.0,4.2000003,0
1869886,0.0,0.0,395.80002,16133.4,1385.8,0
1869895,0.0,0.0,1146.2001,0.0,7.2000003,0
1869896,4000.0,5000.0,0.0,0.0,0.0,0
1869899,3333.4001,3333.4001,0.0,0.0,0.0,0
1869901,0.0,0.0,685.8,0.0,6.4,0
1869913,0.0,0.0,0.0,0.0,2.4,0
1869941,0.0,0.0,0.0,0.0,3.0,0
1869951,1736.0,1733.4,0.0,0.0,0.0,0
1869982,0.0,0.0,423.0,0.0,4.0,0
1869989,0.0,0.0,0.0,0.0,0.0,0
1869990,0.0,0.0,0.0,0.0,0.0,0
1869993,0.0,0.0,0.0,2000.0,64.200005,0
1870008,0.0,0.0,107844.6,0.0,884.0,0
1870014,0.0,0.0,0.0,0.0,11.2,0
1870017,0.0,0.0,314.6,0.0,2.6000001,0
1870021,1280.0,1666.6,0.0,0.0,0.0,0
1870026,0.0,0.0,0.0,0.0,5.2000003,0
1870038,25171.8,24850.0,0.0,0.0,0.0,0
1870047,4790.2,4790.2,0.0,0.0,0.0,0
1870064,0.0,0.0,242.6,0.0,1.6,0
1870068,0.0,0.0,0.0,0.0,3.0,0
1870070,0.0,0.0,1372.0,0.0,10.6,0
1870082,0.0,0.0,164530.0,16673.8,8774.8,0
1870084,0.0,0.0,0.0,68.0,0.0,0
1870086,4444.4,4400.0,0.0,0.0,0.0,0
1870094,0.0,0.0,0.0,0.0,0.0,0
1870112,9727.601,9719.8,0.0,0.0,0.0,0
1870116,0.0,0.0,0.0,0.0,14.6,0
1870154,0.0,0.0,41257.2,940.8,1659.4,0
1870158,0.0,0.0,92533.805,0.0,758.60004,0
1870159,0.0,0.0,6298.0,0.0,40.0,0
1870161,10081.4,10070.8,300.2,0.0,2.4,0
1870164,7693.4,7690.0,0.0,0.0,0.0,0
1870171,33.8,0.0,0.0,0.0,0.0,0
1870178,6670.2,6650.0,0.0,0.0,0.0,0
1870179,10000.0,10000.0,2261.6,0.0,17.4,0
1870181,1.8000001,8.400001,0.0,0.0,0.0,0
1870191,998.4,1060.2001,0.0,0.0,0.0,0
1870205,7142.8003,7123.8003,0.0,0.0,0.0,0
1870210,0.0,0.0,255.0,0.0,2.0,0
1870213,0.0,0.0,0.0,0.0,4.8,0
1870217,47306.6,47302.0,0.0,0.0,0.0,0
1870228,0.0,0.0,102285.2,2600.0,848.4,0
1870235,0.0,0.0,252.0,0.0,1.6,0
1870240,9666.601,9533.4,2277.4001,7000.0,3335.0,0
1870244,0.0,0.0,0.0,0.0,0.0,0
1870257,59460.0,59435.0,0.0,0.0,0.0,0
1870258,0.0,0.0,0.0,0.0,12.8,0
1870261,0.0,0.0,335.6,0.0,2.8,0
1870265,4398.0,4398.0,0.0,0.0,0.0,0
1870267,0.0,0.0,223.40001,0.0,3.6000001,0
1870282,2201.2,2136.6,0.0,0.0,0.0,0
1870296,0.0,0.0,14614.601,0.0,2092.0,0
1870299,2000.0,2000.0,0.0,0.0,0.0,0
1870319,0.0,0.0,0.0,0.0,0.0,0
1870331,5830.4,5830.4,3619.8,0.0,361.0,0
1870334,10325.0,10325.0,0.0,0.0,0.0,0
1870337,0.0,0.0,0.0,0.0,15.0,0
1870352,0.0,0.0,108906.2,0.0,855.60004,0
1870355,0.0,0.0,307.2,15066.601,15169.0,0
1870365,10000.0,10000.0,0.0,0.0,0.0,0
1870378,0.0,0.0,254.40001,0.0,2.0,0
1870394,14548.8,14533.2,0.0,0.0,0.0,0
1870401,0.0,0.0,9941.4,0.0,409.6,0
1870421,0.0,0.0,0.0,0.0,3.8,0
1870429,0.0,0.0,423.80002,0.0,2.6000001,0
1870430,0.0,0.0,0.0,0.0,3.0,0
1870435,17332.4,17000.0,0.0,0.0,0.0,0
1870447,0.0,0.0,0.0,0.0,10.8,0
1870460,0.0,0.0,19791.201,2666.6,216.40001,0
1870464,26666.6,26666.6,0.0,0.0,0.0,0
1870465,15026.601,14994.601,0.0,0.0,0.0,0
1870503,0.0,0.0,318.0,0.0,2.6000001,0
1870519,0.0,0.0,0.0,0.0,3.0,0
1870523,0.0,0.0,0.0,0.0,0.0,0
1870527,0.0,0.0,47573.0,0.0,390.0,0
1870533,0.0,0.0,336.0,0.0,5.6,0
1870555,15466.601,15460.4,280628.22,79473.4,161678.61,0
1870556,0.0,0.0,1403.0,0.0,11.6,0
1870562,400.0,400.0,1666.0,133.40001,15.2,0
1870568,21666.6,21666.6,0.0,0.0,0.0,0
1870576,20169.6,20000.0,0.0,0.0,0.0,0
1870589,0.0,0.0,0.0,0.0,4.0,0
1870601,0.0,0.0,5692.4,0.0,36.2,0
1870609,0.0,0.0,472.2,0.0,4.4,0
1870612,6666.6,6666.6,0.0,0.0,0.0,0
1870616,2666.6,2666.6,0.0,0.0,0.0,0
1870617,12284.2,10683.4,0.0,0.0,0.0,0
1870641,1903.4,1903.4,0.0,0.0,0.0,0
1870643,50.0,50.0,31403.8,0.0,10639.0,0
1870660,0.0,0.0,0.0,0.0,1.6,0
1870671,0.0,0.0,1131.4,0.0,9.2,0
1870675,0.0,0.0,2522.8,0.0,16.0,0
