,case_id,amount_416A
65722,1483165,0.0
65723,1483165,0.0
65724,1483165,654.21
65725,1483165,46696.633
65726,1483166,238.98001
65727,1483219,0.0
65728,1483219,0.0
65729,1483230,150109.36
65730,1483263,605.352
65731,1483269,0.0
65732,1483269,1703123.9
65733,1483305,0.0
65734,1483305,226.75801
65735,1483310,3011.634
65736,1483337,269.292
65737,1483358,4411.7803
65738,1483363,22650.986
65739,1483366,0.0
65740,1483366,1106.6481
65741,1483384,0.0
65742,1483394,381.90402
65743,1483394,81046.305
65744,1483417,276.22202
65745,1483472,1209.984
65746,1483473,407.746
65747,1483496,0.0
65748,1483498,253.13602
65749,1483507,413.06802
65750,1483518,0.0
65751,1483518,202.01
65752,1483518,1065.036
65753,1483522,255.58401
65754,1483524,332.18002
65755,1483527,8080.322
65756,1483533,1425.686
65757,1483539,0.0
65758,1483545,0.0
65759,1483545,0.0
65760,1483560,260.764
65761,1483566,0.0
65762,1483566,0.0
65763,1483567,10632.258
65764,1483591,236.43001
65765,1483594,404.016
65766,1483605,0.0
65767,1483605,0.0
65768,1483605,346.052
65769,1483615,0.0
65770,1483615,0.0
65771,1483615,221442.4
65772,1483620,44580.76
65773,1483675,0.0
65774,1483675,291.798
65775,1483684,2282.6619
65776,1483691,6072.432
65777,1483719,44572.277
65778,1483721,0.0
65779,1483721,0.0
65780,1483721,0.0
65781,1483721,216.92801
65782,1483721,778832.7
65783,1483721,2453345.0
65784,1483749,0.0
65785,1483749,202.75401
65786,1483756,203.73001
65787,1483773,1285.704
65788,1483788,1409.932
65789,1483794,268.02
65790,1483815,0.0
65791,1483830,0.0
65792,1483846,0.0
65793,1483846,0.0
65794,1483846,288.70602
65795,1483855,0.0
65796,1483856,214.00401
65797,1483863,0.0
65798,1483863,0.0
65799,1483863,28000.0
65800,1483867,401193.97
65801,1483917,204.336
65802,1483921,250.392
65803,1483945,0.0
65804,1483945,0.0
65805,1483961,9286.772
65806,1483966,0.0
65807,1483966,2329.944
65808,1483994,256.56003
65809,1484010,372.444
65810,1484067,0.0
65811,1484067,0.0
65812,1484073,0.0
65813,1484073,0.0
65814,1484112,0.0
65815,1484112,0.0
65816,1484139,0.0
65817,1484141,0.0
65818,1484143,0.0
65819,1484143,20000.0
65820,1484143,152847.92
65821,1484160,1010.026
65822,1484160,137366.55
65823,1484162,277.892
65824,1484167,320.518
65825,1484168,545.692
65826,1484169,268.17
65827,1484175,479.144
65828,1484176,473.686
65829,1484176,1019.38605
65830,1484182,401.742
65831,1484203,0.0
65832,1484203,0.0
65833,1484204,203.76
65834,1484275,41715.32
65835,1484277,230.132
65836,1484279,570.41205
65837,1484293,0.0
65838,1484293,0.0
65839,1484308,0.0
65840,1484308,0.0
65841,1484308,0.0
65842,1484308,0.0
65843,1484308,4291.4683
65844,1484321,0.0
65845,1484331,9084.408
65846,1484362,202.00601
65847,1484362,238.97
65848,1484371,405.48203
65849,1484398,8278.126
65850,1484427,201.786
65851,1484441,0.0
65852,1484443,287.928
65853,1484444,0.0
65854,1484462,0.0
65855,1484471,216.088
65856,1484474,0.0
65857,1484480,837842.7
65858,1484501,2231.996
65859,1484552,0.0
65860,1484552,200000.0
65861,1484559,15446.102
65862,1484572,0.0
65863,1484588,0.0
65864,1484588,0.0
65865,1484588,204.78001
65866,1484588,217.866
65867,1484588,2354.334
65868,1484611,611.748
65869,1484611,748.076
65870,1484612,277.018
65871,1484658,278.61002
65872,1484682,0.0
65873,1484687,0.0
65874,1484687,0.0
65875,1484687,0.0
65876,1484688,279.672
65877,1484689,278.014
65878,1484700,578.684
65879,1484714,222.304
65880,1484732,0.0
65881,1484733,229.366
65882,1484733,268.19
65883,1484761,0.0
65884,1484761,0.0
65885,1484787,2273.6199
65886,1484789,0.0
65887,1484789,0.0
65888,1484823,496.986
65889,1484833,173794.12
65890,1484834,203.636
65891,1484837,284.476
65892,1484861,2674.45
65893,1484866,637.998
65894,1484895,0.0
65895,1484898,234.12
65896,1484910,238.418
65897,1484919,0.0
65898,1484919,209509.19
65899,1484959,268.794
65900,1484964,0.0
65901,1484976,203.838
65902,1484983,0.0
65903,1484983,268.29
65904,1484983,3852.1763
65905,1484983,61146.383
65906,1484985,0.0
65907,1485009,229.804
65908,1485041,378.308
65909,1485045,291.802
65910,1485049,0.0
65911,1485054,15456.351
65912,1485060,0.0
65913,1485060,232.6
65914,1485077,1019.45197
65915,1485105,0.0
65916,1485105,0.0
65917,1485105,15817.4
65918,1485105,20019.4
65919,1485118,0.0
65920,1485118,2494.618
65921,1485151,0.0
65922,1485151,0.0
65923,1485174,271.01
65924,1485183,151771.83
65925,1485204,280.922
65926,1485224,269.186
65927,1485226,0.0
65928,1485229,0.0
65929,1485229,1445.876
65930,1485284,0.0
65931,1485289,1267.026
65932,1485291,0.0
65933,1485295,271.49
65934,1485298,1388.472
65935,1485301,228.79
65936,1485311,0.0
65937,1485311,270.416
65938,1485313,271.922
65939,1485323,0.0
65940,1485341,0.0
65941,1485341,0.0
65942,1485402,307.858
65943,1485431,0.0
65944,1485431,0.0
65945,1485431,2085.378
65946,1485462,273.15402
65947,1485477,2030.3221
65948,1485487,256.5
65949,1485522,0.0
65950,1485522,0.0
65951,1485548,0.0
65952,1485552,389.916
65953,1485582,269.36002
65954,1485587,0.0
65955,1485622,202.00601
65956,1485629,24316.271
65957,1485633,207.632
65958,1485636,0.0
65959,1485663,0.0
65960,1485663,352.082
65961,1485676,1286.314
65962,1485695,272.656
65963,1485701,0.0
65964,1485701,0.0
65965,1485701,0.0
65966,1485701,0.0
65967,1485710,279.26202
65968,1485718,603.532
65969,1485719,225.17601
65970,1485722,0.0
65971,1485727,574.97003
65972,1485765,202.008
65973,1485796,0.0
65974,1485804,204.04001
65975,1485828,468.764
65976,1485829,260.738
65977,1485883,48513.695
65978,1485890,0.0
65979,1485899,238.00401
65980,1485917,204.04001
65981,1485969,267.464
65982,1485975,404.68002
65983,1486000,537.31
65984,1486012,334.44
65985,1486093,26471.734
65986,1486122,1010.00995
65987,1486133,7082.514
65988,1486136,203.766
65989,1486163,237.72801
65990,1486195,0.0
65991,1486195,0.0
65992,1486198,213.722
65993,1486224,0.0
65994,1486224,0.0
65995,1486261,0.0
65996,1486279,26714.55
65997,1486280,0.0
65998,1486280,238.154
65999,1486281,235.29
66000,1486297,264.86398
66001,1486301,204.03801
66002,1486304,0.0
66003,1486304,335.414
66004,1486332,0.0
66005,1486338,303.402
66006,1486347,24286.701
66007,1486348,0.0
66008,1486348,0.0
66009,1486348,0.0
66010,1486348,0.0
66011,1486348,0.0
66012,1486348,0.0
66013,1486348,0.0
66014,1486348,0.0
66015,1486348,0.0
66016,1486348,0.0
66017,1486348,0.0
66018,1486348,0.0
66019,1486348,0.0
66020,1486348,0.0
66021,1486348,951.958
66022,1486349,2959.934
66023,1486351,0.0
66024,1486357,256.692
66025,1486364,228.97
66026,1486366,0.0
66027,1486366,249.58
66028,1486392,0.0
66029,1486392,0.0
66030,1486395,280.58603
66031,1486400,212.668
66032,1486403,4028.7642
66033,1486411,706.65204
66034,1486413,0.0
66035,1486413,225.352
66036,1486437,0.0
66037,1486457,269.766
66038,1486475,304.228
66039,1486483,1161.02
66040,1486496,0.0
66041,1486496,41725.33
66042,1486505,235.75
66043,1486505,298.29
66044,1486505,1010.046
66045,1486541,299.416
66046,1486561,555.88
66047,1486577,204.03801
66048,1486580,295.558
66049,1486598,6668.918
66050,1486606,0.0
66051,1486606,272.976
66052,1486624,0.0
66053,1486636,0.0
66054,1486641,1196.3041
66055,1486652,2296.018
66056,1486661,277.574
66057,1486665,0.0
66058,1486694,4803.984
66059,1486696,287.57602
66060,1486712,4173.924
66061,1486746,337.4
66062,1486765,0.0
66063,1486765,207.148
66064,1486765,221.71202
66065,1486768,0.0
66066,1486793,241.16002
66067,1486813,304.31003
66068,1486850,0.0
66069,1486854,0.0
66070,1486908,268.898
66071,1486919,2776.674
66072,1486928,0.0
66073,1486928,290.11398
66074,1486935,250.096
66075,1486954,0.0
66076,1486954,0.0
66077,1486954,184578.23
66078,1486959,0.0
66079,1486959,5803.108
66080,1486970,269.644
66081,1486980,0.0
66082,1486980,208.18602
66083,1487006,66672.38
66084,1487018,2391.6921
66085,1487034,323.03
66086,1487034,499.906
66087,1487081,0.0
66088,1487084,238.11201
66089,1487085,268.462
66090,1487085,1017.008
66091,1487089,0.0
66092,1487090,204.04001
66093,1487090,1151.58
66094,1487095,277.218
66095,1487099,590.538
66096,1487126,0.0
66097,1487138,0.0
66098,1487155,332.13602
66099,1487175,14100.677
66100,1487199,203.304
66101,1487207,237.25601
66102,1487208,4387.826
66103,1487212,50009.09
66104,1487218,475.71802
66105,1487259,271.15402
66106,1487263,0.0
66107,1487267,557.414
66108,1487269,3306.7322
66109,1487306,284.38602
66110,1487319,71467.65
66111,1487344,313.38
66112,1487378,262.35
66113,1487396,0.0
66114,1487396,0.0
66115,1487411,0.0
66116,1487421,220.088
66117,1487421,229.56001
66118,1487447,0.0
66119,1487489,213.168
66120,1487506,2639.8562
66121,1487515,258.29
66122,1487534,4746.178
66123,1487539,0.0
66124,1487566,274.26
66125,1487577,242.814
66126,1487622,0.0
66127,1487627,236.026
66128,1487635,204.04001
66129,1487635,247.79399
66130,1487641,240.846
66131,1487646,717.734
66132,1487649,0.0
66133,1487649,261.454
66134,1487655,271.306
66135,1487660,274.11002
66136,1487667,269.516
66137,1487671,371.13998
66138,1487673,0.0
66139,1487689,231.302
66140,1487695,0.0
66141,1487695,0.0
66142,1487695,342.63202
66143,1487696,0.0
66144,1487719,21854.328
66145,1487725,0.0
66146,1487734,2195.7
66147,1487759,207.148
66148,1487770,0.0
66149,1487800,3051.32
66150,1487803,396.32
66151,1487818,0.0
66152,1487818,1612.8981
66153,1487818,13023.0
66154,1487829,0.0
66155,1487829,46864.83
66156,1487831,202.00601
66157,1487903,0.0
66158,1487909,0.0
66159,1487909,0.0
66160,1487909,375.186
66161,1487918,377.09
66162,1487921,261.26
66163,1487935,726.876
66164,1487944,597.22406
66165,1487955,1725773.9
66166,1487966,1393.556
66167,1487982,0.0
66168,1487991,210.20401
66169,1488025,0.0
66170,1488025,275.548
66171,1488041,0.0
66172,1488076,548.876
66173,1488085,0.0
66174,1488085,0.0
66175,1488090,240.98401
66176,1488092,237.41399
66177,1488113,79493.516
66178,1488130,275.042
66179,1488130,412.55402
66180,1488134,0.0
66181,1488145,0.0
66182,1488145,639.094
66183,1488147,0.0
66184,1488161,407.36398
66185,1488181,202.304
66186,1488182,0.0
66187,1488184,0.0
66188,1488184,236.248
66189,1488184,249.8
66190,1488189,259.68402
66191,1488195,0.0
66192,1488195,0.0
66193,1488195,20136.607
66194,1488239,275.116
66195,1488275,5205.372
66196,1488291,0.0
66197,1488291,209.90001
66198,1488297,311.65802
66199,1488305,202.00601
66200,1488330,0.0
66201,1488342,264.256
66202,1488382,385896.22
66203,1488392,0.0
66204,1488392,0.0
66205,1488416,209.71599
66206,1488439,0.0
66207,1488439,958.028
66208,1488456,5154.584
66209,1488462,3341.686
66210,1488471,0.0
66211,1488471,332.764
66212,1488493,0.0
66213,1488496,0.0
66214,1488524,254.78001
66215,1488524,40392.285
66216,1488553,0.0
66217,1488567,420.95
66218,1488579,0.0
66219,1488579,0.0
66220,1488579,203.832
66221,1488595,0.0
66222,1488650,0.0
66223,1488651,7688.0703
66224,1488664,253.722
66225,1488698,0.0
66226,1488713,273.05402
66227,1488719,376.48602
66228,1488733,347.35202
66229,1488734,0.0
66230,1488734,0.0
66231,1488734,11473.658
66232,1488741,2134.584
66233,1488749,270.16
66234,1488810,202.00401
66235,1488812,0.0
66236,1488812,0.0
66237,1488812,209.25401
66238,1488828,484.704
66239,1488844,0.0
66240,1488864,0.0
66241,1488867,0.0
66242,1488867,0.0
66243,1488867,207.51799
66244,1488867,3093.2961
66245,1488867,11259.548
66246,1488886,605.07404
66247,1488886,750.74
66248,1488896,0.0
66249,1488896,32799.2
66250,1488898,40708.41
66251,1488914,276.32602
66252,1488920,0.0
66253,1488926,227.70801
66254,1488947,5524.622
66255,1488962,616.71
66256,1488973,0.0
66257,1488982,0.0
66258,1488989,222.876
66259,1489009,0.0
66260,1489026,280.782
66261,1489026,561.046
66262,1489034,0.0
66263,1489034,215.38402
66264,1489060,362.494
66265,1489096,0.0
66266,1489099,0.0
66267,1489104,527.01605
66268,1489111,280.812
66269,1489115,0.0
66270,1489115,33595.64
66271,1489129,0.0
66272,1489148,0.0
66273,1489148,234.28201
66274,1489158,2664.592
66275,1489197,275.052
66276,1489204,0.0
66277,1489209,1212.038
66278,1489215,0.0
66279,1489215,1263.8041
66280,1489223,225.70401
66281,1489225,0.0
66282,1489261,40403.28
66283,1489268,0.0
66284,1489268,1021.58
66285,1489284,0.0
66286,1489295,4316.774
66287,1489306,0.0
66288,1489307,257.528
66289,1489318,202.008
66290,1489333,258.66202
66291,1489351,294.97202
66292,1489360,0.0
66293,1489393,825.06
66294,1489426,0.0
66295,1489429,0.0
66296,1489429,201.87401
66297,1489429,16553.957
66298,1489457,0.0
66299,1489457,7755.376
66300,1489458,0.0
66301,1489458,69515.46
66302,1489474,314.77402
66303,1489475,0.0
66304,1489475,269.922
66305,1489486,0.0
66306,1489486,261.95
66307,1489502,20000.0
66308,1489534,222.826
66309,1489562,265.58798
66310,1489626,328.894
66311,1489634,5530.228
66312,1489652,0.0
66313,1489652,0.0
66314,1489655,0.0
66315,1489655,1643.65
66316,1489671,0.0
66317,1489671,1124.15
66318,1489679,549.822
66319,1489681,349.406
66320,1489689,202.00401
66321,1489689,36295.15
66322,1489720,203.714
66323,1489725,0.0
66324,1489726,846.90594
66325,1489726,1462.876
66326,1489747,618.918
66327,1489750,321.638
66328,1489751,260.47202
66329,1489757,0.0
66330,1489760,0.0
66331,1489760,541.39
66332,1489775,0.0
66333,1489775,0.0
66334,1489777,487.16202
66335,1489788,1109.822
66336,1489804,238.13402
66337,1489804,397089.16
66338,1489821,198196.47
66339,1489867,202.73601
66340,1489871,0.0
66341,1489872,0.0
66342,1489872,0.0
66343,1489872,217.05801
66344,1489882,0.0
66345,1489882,0.0
66346,1489882,62820.54
66347,1489936,275.63998
66348,1489939,0.0
66349,1489939,0.0
66350,1489939,0.0
66351,1489950,1329.4559
66352,1489951,1535.7421
66353,1489953,269.638
66354,1489986,0.0
66355,1490043,718.838
66356,1490046,277.61203
66357,1490066,2882.386
66358,1490110,292.88998
66359,1490119,263.252
66360,1490140,0.0
66361,1490142,0.0
66362,1490142,0.0
66363,1490154,0.0
66364,1490160,73696.12
66365,1490166,0.0
66366,1490182,324.52
66367,1490199,0.0
66368,1490203,0.0
66369,1490211,0.0
66370,1490211,298.50803
66371,1490212,0.0
66372,1490227,0.0
66373,1490246,825.546
66374,1490258,369.312
66375,1490259,0.0
66376,1490263,0.0
66377,1490263,277.24802
66378,1490267,0.0
66379,1490291,0.0
66380,1490291,0.0
66381,1490291,386.334
66382,1490298,504.95602
66383,1490298,711.156
66384,1490310,274.97202
66385,1490356,0.0
66386,1490356,36612.957
66387,1490362,254.994
66388,1490383,237.25601
66389,1490383,272.124
66390,1490388,2491.53
66391,1490465,203.636
66392,1490492,254.37401
66393,1490498,4111.538
66394,1490512,0.0
66395,1490512,548.8
66396,1490512,3920.0
66397,1490512,147494.02
66398,1490512,228000.0
66399,1490525,586.004
66400,1490528,0.0
66401,1490529,282.40802
66402,1490584,273.97
66403,1490603,0.0
66404,1490609,204.04001
66405,1490619,91275.06
66406,1490623,0.0
66407,1490623,294.738
66408,1490625,266.15802
66409,1490636,1008.05
66410,1490656,0.0
66411,1490656,237.42801
66412,1490697,0.0
66413,1490697,0.0
66414,1490710,0.0
66415,1490710,551.642
66416,1490714,212.01599
66417,1490727,0.0
66418,1490736,0.0
66419,1490736,0.0
66420,1490738,2020.1
66421,1490744,1200774.9
66422,1490749,44635.285
66423,1490761,277.99802
66424,1490786,203.332
66425,1490800,0.0
66426,1490803,7274.4683
66427,1490818,0.0
66428,1490818,0.0
66429,1490845,334.63998
66430,1490867,203.876
66431,1490887,201.516
66432,1490889,4075.188
66433,1490902,212.28401
66434,1490915,225.352
66435,1490932,0.0
66436,1490980,552.44
66437,1490985,208.924
66438,1490988,0.0
66439,1491046,0.0
66440,1491046,0.0
66441,1491046,0.0
66442,1491046,548.8
66443,1491046,3920.0
66444,1491046,224795.33
66445,1491046,228000.0
66446,1491053,0.0
66447,1491053,0.0
66448,1491053,0.0
66449,1491060,295.282
66450,1491072,203.66801
66451,1491083,0.0
66452,1491111,14279.937
66453,1491129,2239.696
66454,1491134,200.384
66455,1491136,2960.77
66456,1491172,203.384
66457,1491186,262.558
66458,1491198,202.008
66459,1491238,0.0
66460,1491242,0.0
66461,1491242,0.0
66462,1491242,0.0
66463,1491242,0.0
66464,1491242,203.24
66465,1491267,1086.874
66466,1491272,0.0
66467,1491272,273.15402
66468,1491286,382.092
66469,1491305,41832.062
66470,1491306,0.0
66471,1491306,201.184
66472,1491306,18517.652
66473,1491307,211.30801
66474,1491327,273.16
66475,1491333,1010.05
66476,1491352,281.4
66477,1491355,0.0
66478,1491368,0.0
66479,1491368,0.0
66480,1491370,0.0
66481,1491370,0.0
66482,1491404,24769.48
66483,1491434,0.0
66484,1491456,0.0
66485,1491483,254.49199
66486,1491502,0.0
66487,1491518,83937.76
66488,1491519,0.0
66489,1491519,844.21204
66490,1491534,0.0
66491,1491543,0.0
66492,1491552,0.0
66493,1491552,11791.5205
66494,1491556,273.97
66495,1491617,1502.4241
66496,1491618,280.548
66497,1491620,203.484
66498,1491628,203.518
66499,1491659,203.766
66500,1491669,0.0
66501,1491669,1076.354
66502,1491677,0.0
66503,1491677,3436.75
66504,1491678,245.074
66505,1491687,0.0
66506,1491687,41822.707
66507,1491696,10611.7
66508,1491712,807.66205
66509,1491778,0.0
66510,1491780,201.412
66511,1491785,0.0
66512,1491785,0.0
66513,1491785,228.00801
66514,1491792,1020.19403
66515,1491795,201.516
66516,1491797,210.73401
66517,1491799,0.0
66518,1491802,0.0
66519,1491802,0.0
66520,1491802,1587.302
66521,1491805,202.00401
66522,1491820,208.578
66523,1491826,264.458
66524,1491834,202.008
66525,1491834,1475.068
66526,1491853,533.90204
66527,1491868,240.12
66528,1491883,0.0
66529,1491883,0.0
66530,1491883,0.0
66531,1491883,0.0
66532,1491885,239.70401
66533,1491925,0.0
66534,1491948,0.0
66535,1491968,201.872
66536,1491968,290.608
66537,1491972,402.846
66538,1491972,445.134
66539,1491977,263.446
66540,1491983,610.67596
66541,1491986,247.494
66542,1492010,210.73401
66543,1492017,259.292
66544,1492025,3573.2922
66545,1492027,272.08798
66546,1492052,2769.436
66547,1492060,0.0
66548,1492060,16992.227
66549,1492087,57024.54
66550,1492089,294.988
66551,1492098,0.0
66552,1492098,63501.113
66553,1492102,269.556
66554,1492112,0.0
66555,1492112,0.0
66556,1492112,97789.41
66557,1492113,267.87802
66558,1492138,237.024
66559,1492153,496.136
66560,1492191,0.0
66561,1492191,0.0
66562,1492237,0.0
66563,1492237,317378.9
66564,1492255,0.0
66565,1492271,15346.0
66566,1492281,0.0
66567,1492281,0.0
66568,1492283,1055.9701
66569,1492312,1024.468
66570,1492321,132645.06
66571,1492322,0.0
66572,1492322,203.792
66573,1492323,824.63605
66574,1492324,0.0
66575,1492326,279.41202
66576,1492327,780.25
66577,1492335,0.0
66578,1492338,0.0
66579,1492349,255.68799
66580,1492350,217.976
66581,1492350,283.396
66582,1492358,0.0
66583,1492371,202.00601
66584,1492383,0.0
66585,1492383,147.2
66586,1492383,1062.896
66587,1492395,271.196
66588,1492421,0.0
66589,1492421,0.0
66590,1492421,293.538
66591,1492425,2370.2341
66592,1492459,453.52002
66593,1492467,0.0
66594,1492467,0.0
66595,1492467,12732.835
66596,1492473,0.0
66597,1492481,0.0
66598,1492481,461546.06
66599,1492521,283.11203
66600,1492537,2447.594
66601,1492607,905.134
66602,1492612,379.346
66603,1492615,0.0
66604,1492622,0.0
66605,1492625,216.50801
66606,1492629,434.842
66607,1492670,221.87401
66608,1492683,0.0
66609,1492687,261.95
66610,1492716,253.13602
66611,1492729,971.588
66612,1492743,0.0
66613,1492761,350.906
66614,1492768,0.0
66615,1492768,0.0
66616,1492775,0.0
66617,1492785,0.0
66618,1492785,0.0
66619,1492792,1355.4559
66620,1492800,0.0
66621,1492800,5389.2124
66622,1492812,0.0
66623,1492814,0.0
66624,1492828,0.0
66625,1492874,0.0
66626,1492874,114240.18
66627,1492881,0.0
66628,1492881,0.0
66629,1492881,0.0
66630,1492881,367.1
66631,1492888,202.01
66632,1492897,203.45601
66633,1492915,1010.04803
66634,1492917,203.748
66635,1492936,1193.656
66636,1492973,226.31999
66637,1492982,0.0
66638,1492995,287.79
66639,1493025,203.72
66640,1493040,4914.5522
